SSID,RSS,Unit,Time,Batch
AP0,-83.5680461113053,dBm,00:00:00,0
AP0,-56.04843865410285,dBm,00:00:00,1
AP0,-81.40863955045847,dBm,00:00:00,2
AP0,-71.86606152915076,dBm,00:00:00,3
AP0,-71.46102504363145,dBm,00:00:00,4
AP0,-70.1721258157664,dBm,00:00:00,5
AP0,-66.96883249284738,dBm,00:00:00,6
AP0,-62.83914907221515,dBm,00:00:00,7
AP0,-70.76833553115313,dBm,00:00:00,8
AP0,-67.74342354286046,dBm,00:00:00,9
AP0,-70.36377036595076,dBm,00:00:00,10
AP0,-67.77909085581433,dBm,00:00:00,11
AP0,-55.042589893819084,dBm,00:00:00,12
AP0,-61.87235016652053,dBm,00:00:00,13
AP0,-74.4624183828347,dBm,00:00:00,14
AP0,-73.4198968232773,dBm,00:00:00,15
AP0,-68.01088018026772,dBm,00:00:00,16
AP0,-87.3657359233721,dBm,00:00:00,17
AP0,-86.5540933601977,dBm,00:00:00,18
AP0,-76.61624397394661,dBm,00:00:00,19
AP0,-67.79424035486056,dBm,00:00:00,20
AP0,-74.52314319153909,dBm,00:00:00,21
AP0,-95.65596866049569,dBm,00:00:00,22
AP0,-86.62680189475336,dBm,00:00:00,23
AP0,-104.31745197048201,dBm,00:00:00,24
AP0,-92.78737725270962,dBm,00:00:00,25
AP0,-102.10231243738562,dBm,00:00:00,26
AP0,-95.28989769782966,dBm,00:00:00,27
AP0,-98.39276984382451,dBm,00:00:00,28
AP0,-85.42480898450762,dBm,00:00:00,29
AP0,-108.4043893766189,dBm,00:00:00,30
AP0,-88.48845494405418,dBm,00:00:00,31
AP0,-82.7717034983616,dBm,00:00:00,32
AP0,-100.10886062320361,dBm,00:00:00,33
AP0,-98.39640984149511,dBm,00:00:00,34
AP0,-96.6136170761925,dBm,00:00:00,35
AP0,-87.76654686235207,dBm,00:00:00,36
AP0,-91.87009346340405,dBm,00:00:00,37
AP0,-83.92128154717237,dBm,00:00:00,38
AP0,-100.93607154818284,dBm,00:00:00,39
AP0,-97.93607154818284,dBm,00:00:00,40
AP0,-63.93607154818283,dBm,00:00:00,41
AP1,-91.43507460855078,dBm,00:00:00,0
AP1,-102.40333809668591,dBm,00:00:00,1
AP1,-70.3683625673965,dBm,00:00:00,2
AP1,-76.34187978701571,dBm,00:00:00,3
AP1,-66.32382293626465,dBm,00:00:00,4
AP1,-120.31176765757021,dBm,00:00:00,5
AP1,-67.30367197225944,dBm,00:00:00,6
AP1,-71.29866851907552,dBm,00:00:00,7
AP1,-66.29598742148687,dBm,00:00:00,8
AP1,-83.29505218892388,dBm,00:00:00,9
AP1,-76.54865752766787,dBm,00:00:00,10
AP1,-96.48491396517291,dBm,00:00:00,11
AP1,-44.324277099449446,dBm,00:00:00,12
AP1,-84.63592624537654,dBm,00:00:00,13
AP1,-71.54094264786615,dBm,00:00:00,14
AP1,-72.85602880620642,dBm,00:00:00,15
AP1,-54.17116516159129,dBm,00:00:00,16
AP1,-50.605465456616635,dBm,00:00:00,17
AP1,-42.75802640461774,dBm,00:00:00,18
AP1,-28.328334509345627,dBm,00:00:00,19
AP1,-90.7588970610335,dBm,00:00:00,20
AP1,-71.0896458879962,dBm,00:00:00,21
AP1,-69.03344288193021,dBm,00:00:00,22
AP1,-83.56373082650543,dBm,00:00:00,23
AP1,-82.9954819380491,dBm,00:00:00,24
AP1,-77.86350116688786,dBm,00:00:00,25
AP1,-85.40924924725809,dBm,00:00:00,26
AP1,-79.72257102834801,dBm,00:00:00,27
AP1,-79.89117111723135,dBm,00:00:00,28
AP1,-100.94314802113365,dBm,00:00:00,29
AP1,-93.35931235313404,dBm,00:00:00,30
AP1,-75.28088970315942,dBm,00:00:00,31
AP1,-93.33410881928644,dBm,00:00:00,32
AP1,-101.13568468982692,dBm,00:00:00,33
AP1,-82.68511887342837,dBm,00:00:00,34
AP1,-87.05428606078789,dBm,00:00:00,35
AP1,-116.29704205992226,dBm,00:00:00,36
